Bundle,Dependency Type,Wired Bundle,Package
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.ui_3.12.2.v20160929-0804,org.eclipse.jdt.internal.ui.dialogs
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,org.eclipse.jdt.apt.core.internal
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.ui_3.12.2.v20160929-0804,org.eclipse.jdt.internal.ui
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,org.eclipse.jdt.apt.core.util
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.ui.forms_3.7.1.v20161220-1635,org.eclipse.ui.forms.events
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.ui_3.12.2.v20160929-0804,org.eclipse.jdt.internal.ui.preferences
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.ui_3.12.2.v20160929-0804,org.eclipse.jdt.internal.ui.util
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.ui_3.12.2.v20160929-0804,org.eclipse.jdt.internal.ui.wizards.dialogfields
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.ui_3.12.2.v20160929-0804,org.eclipse.jdt.internal.ui.wizards
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,osgi.wiring.package,org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,org.eclipse.jdt.core
